Unnamed: 0,DateTime,Date,Time,Water Level(cm.)
0.0,04 Aug 14:26,04 Aug 2021,14:26:24,883.0
,11 Aug 12:13,11 Aug 2021,12:13:36,873.0
,10 Sep 17:38,10 Sep 2021,17:38:26,876.0
